"tm","regex_mrp","bert990_mrp","regex_uw","bert990_uw","iclaimnsa","iclaimnsa_raw"
201442,4.95212434462395e-09,7.71098938759735e-09,0.0118114796884593,0.0118225111887076,1.55531134641539,1.55531134641539
201443,5.2532524324685e-09,7.73006717899343e-09,0.0124263213278473,0.0120682530817042,1.64738561297843,1.64738561297843
201444,5.08684052416231e-09,7.87969158746639e-09,0.0111447419499737,0.0122070394035443,1.62061030697494,1.62061030697494
201445,5.61932800398637e-09,8.57137904369115e-09,0.0135314619654383,0.0136372259605901,1.87814503594327,1.87814503594327
201446,5.70576211540749e-09,8.43315664372242e-09,0.015555688449763,0.0143811686369224,1.73714663881873,1.73714663881873
201447,4.8612537152536e-09,7.75568886919757e-09,0.00889075270572334,0.0115291063730546,2.16875121429959,2.16875121429959
201448,4.1536478416681e-09,6.63704353284476e-09,0.0117855058412954,0.0100378467911324,1.78738221293958,1.78738221293958
201449,4.53329570650198e-09,6.9982306417067e-09,0.0130801326075654,0.0115048712212074,2.36353701185156,2.36353701185156
201450,4.96723207729019e-09,7.12244579253517e-09,0.0123822085623804,0.0133319887627091,1.99040096172528,1.99040096172528
201451,4.91701673294669e-09,7.35793365862955e-09,0.0114677548837925,0.0123112547680048,2.06933043520497,2.06933043520497
201452,3.38803653853261e-09,5.44704252124974e-09,0.00742939346803018,0.00884494761984215,2.36640883038663,2.36640883038663
201501,2.60660930932255e-09,3.76440888794058e-09,0.00719343830989654,0.00717938397372661,2.66746405673208,2.66746405673208
201502,3.04681404634334e-09,4.58464338895641e-09,0.0145937256626791,0.00850362342405162,3.21598139693025,3.21598139693025
201503,5.99747553829558e-09,9.52631370420245e-09,0.0130676905793821,0.0160674909232249,2.32865018457354,2.32865018457354
201504,6.48060796848297e-09,9.51651403729233e-09,0.0149907305031783,0.0144011760016547,1.71146420244803,1.71146420244803
201505,5.85971936841121e-09,9.04217854020666e-09,0.0135238938907834,0.0143868000812102,1.86178234894113,1.86178234894113
201506,5.18422643068428e-09,8.1899091100636e-09,0.0146614804538068,0.0132235013789949,1.96812463571012,1.96812463571012
201507,4.8266838940504e-09,7.43063726066948e-09,0.00907070186672831,0.0115238489485794,1.68729356906936,1.68729356906936
201508,4.72902570969594e-09,7.56480746618432e-09,0.0109303231892194,0.010399228386352,1.7038991159899,1.7038991159899
201509,4.85774405031561e-09,7.26325572704425e-09,0.0112849444278263,0.0111848629535181,1.915958325238,1.915958325238
201510,4.5471515219182e-09,7.30188972559628e-09,0.0120600924197665,0.0114252999628206,1.68742107052652,1.68742107052652
201511,4.37664147311614e-09,7.29450365372378e-09,0.0118786637807988,0.0112394833958072,1.58005877210025,1.58005877210025
201512,4.36118540268041e-09,7.48047667357451e-09,0.0100848032409134,0.0128571606403579,1.50592578200894,1.50592578200894
201513,4.70786890856604e-09,8.03602038959718e-09,0.0100687219484773,0.0121140633680568,1.45562949290849,1.45562949290849
201514,4.56801476807044e-09,6.87136909554539e-09,0.0107985651153378,0.0100441184639218,1.53932509228677,1.53932509228677
201515,4.23690019994153e-09,6.62178700139174e-09,0.0100253501261429,0.0104829257046349,1.8710717408199,1.8710717408199
201516,4.34641719134492e-09,6.8429509235982e-09,0.0104123968811017,0.00982485377156353,1.6987869147076,1.6987869147076
201517,3.89192754619218e-09,6.73667600023121e-09,0.00983455118740947,0.0108542280786987,1.52261025840295,1.52261025840295
201518,4.22370211381677e-09,7.43924034387407e-09,0.0088448269164163,0.0119857985102411,1.43542961919565,1.43542961919565
201519,4.89172194028595e-09,8.0319937323648e-09,0.012047586273341,0.0130144218368983,1.47465756751506,1.47465756751506
201520,5.0625876446442e-09,8.89105114464498e-09,0.0125167721649839,0.0139528738053449,1.47908976102584,1.47908976102584
201521,5.58884552840334e-09,9.41260171275919e-09,0.012474781019346,0.0148927904779761,1.53884544394793,1.53884544394793
201522,6.07030779811785e-09,1.02319125567938e-08,0.0147411745563827,0.0160998929387414,1.40054886341558,1.40054886341558
201523,6.64496710317009e-09,1.07702071213167e-08,0.0163280230516713,0.0164688938905234,1.67342019623081,1.67342019623081
201524,6.46230206436607e-09,1.08551918092534e-08,0.0154765693098147,0.015332509770181,1.57108509811541,1.57108509811541
201525,6.45469639041292e-09,1.05291645181743e-08,0.0152268175893772,0.0164442787278349,1.5980121915679,1.5980121915679
201526,6.00007930053965e-09,9.65225736474941e-09,0.0121257861774732,0.0151026572280766,1.66751262871576,1.66751262871576
201527,5.42332697141739e-09,8.73684094413289e-09,0.010167707302774,0.0127677893988085,1.84321570817952,1.84321570817952
201528,5.16321625964348e-09,8.21487962873655e-09,0.0134056186879382,0.0117748561813535,2.09145497377113,2.09145497377113
201529,4.9010047464146e-09,8.02852857227227e-09,0.00872048991245486,0.0104897915028904,1.59649431707791,1.59649431707791
201530,4.64007165795982e-09,7.74130401414156e-09,0.0120335269434612,0.0109693674404516,1.39835098115407,1.39835098115407
201531,5.01468120825315e-09,7.43434999577924e-09,0.0119113249738627,0.0112221943296903,1.36064697882262,1.36064697882262
201532,4.72489853435483e-09,7.89291389128168e-09,0.0101862654897246,0.0117407410620965,1.45306732076938,1.45306732076938
201533,4.29840422992056e-09,7.95889449226718e-09,0.0126155481278627,0.0129758229095421,1.39189697882262,1.39189697882262
201534,4.48236078022698e-09,8.41243600764044e-09,0.011422873424809,0.0133149990167029,1.37609894113076,1.37609894113076
201535,4.92529975793052e-09,8.26054010503138e-09,0.0112628865014618,0.0123168076657138,1.39692417913348,1.39692417913348
201536,4.20144468645345e-09,7.46173264491722e-09,0.00849865778374157,0.0117843459465647,1.4116657761803,1.4116657761803
201537,4.18846387742699e-09,7.56330523115187e-09,0.011283049849474,0.0116236672794721,1.20763915873324,1.20763915873324
201538,4.48475512567877e-09,7.40650210980666e-09,0.00941840159705158,0.0114309380089895,1.33173450553721,1.33173450553721
201539,4.13915280576225e-09,6.74646010627078e-09,0.00902713099941267,0.0103071901356524,1.30607635515834,1.30607635515834
201540,4.1877926001226e-09,6.64287213283179e-09,0.00939383696666681,0.00994627961483423,1.37929862055566,1.37929862055566
201541,3.97126816981472e-09,5.95433934420769e-09,0.00896029441825897,0.00900825518908846,1.55747279968914,1.55747279968914
201542,3.59852905771528e-09,6.03169915343216e-09,0.00897509098187884,0.0091278993235459,1.41380901496017,1.41380901496017
201543,3.61921238721036e-09,6.1519452444295e-09,0.00881927017943076,0.00996481570167777,1.48973309694968,1.48973309694968
201544,3.71522074709207e-09,5.73274685034508e-09,0.00845835599679948,0.00842218225126632,1.56911793277637,1.56911793277637
201545,3.68188237877941e-09,5.59827759801612e-09,0.010641024247536,0.00871267372663972,1.76740091315329,1.76740091315329
201546,3.82634359718991e-09,5.94902432681989e-09,0.00824210767600264,0.00961638607669058,1.60782980376919,1.60782980376919
201547,3.59598027387591e-09,6.53551827694994e-09,0.010457504452826,0.00915368733604418,1.85438119292792,1.85438119292792
201548,3.49370585091315e-09,5.29069904518879e-09,0.0068418282585704,0.00813759449389837,1.59454536623276,1.59454536623276
201549,3.84787063996187e-09,5.94963891580873e-09,0.0120769659796395,0.00963382297438242,2.3344363221294,2.3344363221294
201550,4.04536167923198e-09,6.0219450478063e-09,0.008874457522579,0.00920016191486274,1.90205459490966,1.90205459490966
201551,3.75288018958038e-09,5.69072486069755e-09,0.00827458082470476,0.00821988637547849,1.94069967942491,1.94069967942491
201552,2.50134808843177e-09,4.31607329121918e-09,0.00533341530714505,0.0056164800999806,2.10402904604624,2.10402904604624
201553,1.9355855116596e-09,3.16729771965043e-09,0.00438569392855658,0.00408518923094344,NA,NA
201601,2.40600165288494e-09,3.70501009678529e-09,0.0117563303028473,0.00555320952035057,2.46119098503983,2.46119098503983
201602,4.62435849862059e-09,7.69949105437972e-09,0.0126238962670426,0.0108624625470918,3.05338061006411,3.05338061006411
201603,5.10708545392466e-09,8.1089338795491e-09,0.0114684209561281,0.011093727084381,2.29956163784729,2.29956163784729
201604,5.6618982908881e-09,8.15461789902934e-09,0.0163901181305041,0.0125596843202477,1.79677482028366,1.79677482028366
201605,4.95785375340142e-09,7.15653276982261e-09,0.0102032228348353,0.010742672335664,1.89394307363513,1.89394307363513
201606,3.96625718443557e-09,5.92795347350203e-09,0.00849055349124317,0.00907846608028776,1.76556732076938,1.76556732076938
201607,3.50826478753339e-09,5.51224699522866e-09,0.00987253031254874,0.00861117904138083,1.56875364289878,1.56875364289878
201608,3.98400754649639e-09,5.90590414086409e-09,0.00886308773051541,0.00846280052384998,1.5110136972994,1.5110136972994
201609,3.37536276691508e-09,5.64136683542378e-09,0.00774868640985907,0.00834499710461645,1.61381630075772,1.61381630075772
201610,3.46194667516097e-09,7.92946637507392e-09,0.007851265698606,0.0217033683340092,1.50347289683311,1.50347289683311
201611,3.66244303985123e-09,7.89229905784468e-09,0.0109533918417455,0.021842873465755,1.43826500874296,1.43826500874296
201612,3.92991056505313e-09,8.72431405520875e-09,0.0100510967222246,0.0263488100618101,1.40179959199534,1.40179959199534
201613,4.53199350509901e-09,7.48310688693366e-09,0.0106894103918721,0.016702472730227,1.43114921313386,1.43114921313386
201614,4.38868276387943e-09,6.43325158500035e-09,0.00934295768325383,0.00911902878153673,1.48772950262289,1.48772950262289
201615,3.887438991603e-09,6.29381203990193e-09,0.0103486408456351,0.00927909952155258,1.64184840683894,1.64184840683894
201616,3.74493116336392e-09,6.51852074072016e-09,0.0082727953144143,0.0100359160446394,1.47173110549835,1.47173110549835
201617,3.57416419439985e-09,6.59264932887015e-09,0.00967625481444631,0.0104266110112441,1.48775986011269,1.48775986011269
201618,3.74095130443567e-09,6.61148562733997e-09,0.00861170941288425,0.0108408146063408,1.47775403147465,1.47775403147465
201619,4.9481620724357e-09,7.43764324466836e-09,0.0111859309332149,0.010654771095017,1.59011924421993,1.59011924421993
201620,5.52835607162628e-09,8.93148524935972e-09,0.0120757290843752,0.0137625708815595,1.48672163396153,1.48672163396153
201621,5.77048060434118e-09,8.72610872158955e-09,0.0114200775129108,0.013136305890658,1.46200456576647,1.46200456576647
201622,5.96025641797664e-09,8.96394331923932e-09,0.0140042232605018,0.0132124069556402,1.49808140664465,1.49808140664465
201623,6.35909861463342e-09,9.970243800672e-09,0.0131892788589096,0.0148650988299318,1.41040897610258,1.41040897610258
201624,5.68124317657928e-09,8.95932762132999e-09,0.0113850222492918,0.0128533491698601,1.61670026228871,1.61670026228871
201625,5.46800090298295e-09,9.22370757151994e-09,0.0124251212010243,0.0132509384178088,1.5055372061395,1.5055372061395
201626,5.52509536524009e-09,8.46477532587138e-09,0.0114993555974435,0.0127933890360959,1.60082329512337,1.60082329512337
201627,4.40958446998282e-09,7.31732453843676e-09,0.0100319095239907,0.0108819946893846,1.62374319992228,1.62374319992228
201628,4.2375733958732e-09,7.19189056574838e-09,0.0116327579682446,0.0106437306975463,1.81339251020012,1.81339251020012
201629,4.52050938291824e-09,7.79757344090639e-09,0.0110936567671614,0.0116466948061837,1.6303550612007,1.6303550612007
201630,4.71451050821804e-09,7.99089293641095e-09,0.0125506973594969,0.0118138937053229,1.40813216436759,1.40813216436759
201631,4.15806378435076e-09,7.45915901811796e-09,0.0102007876438787,0.0117664142781146,1.33088449582281,1.33088449582281
201632,4.31069876272359e-09,7.08722860569931e-09,0.00952437126229198,0.0108510515161475,1.40580678064892,1.40580678064892
201633,4.18965189391098e-09,6.99906021989482e-09,0.0126473665894616,0.0115480343610107,1.33311880707208,1.33311880707208
201634,4.46361126631018e-09,7.00143266700278e-09,0.0102445145919448,0.0106821446303633,1.3175818437925,1.3175818437925
201635,4.13963851417984e-09,6.74451301412533e-09,0.0103656056791117,0.00997908412707887,1.30954925199145,1.30954925199145
201636,3.97712011325393e-09,6.53791799292737e-09,0.0089388562119063,0.0100536090961197,1.32185617835632,1.32185617835632
201637,4.27929042739497e-09,5.83546349763231e-09,0.00899519917189375,0.00922502042146883,1.17356591218185,1.17356591218185
201638,4.0962292795721e-09,5.6453477602009e-09,0.00909154321292031,0.00805895667425737,1.24859748397125,1.24859748397125
201639,3.53933801103712e-09,5.61610057094155e-09,0.00953718293483282,0.00834978568800595,1.20491912764717,1.20491912764717
201640,3.31025506604216e-09,5.81339560302689e-09,0.00860584960270838,0.00940840260363985,1.21706819506509,1.21706819506509
201641,3.66935297456161e-09,5.93217036674609e-09,0.00890482410895637,0.00848540883987604,1.4485440547892,1.4485440547892
201642,3.80241471533365e-09,6.13528421458177e-09,0.0100119882702404,0.00912831799884371,1.41850228288323,1.41850228288323
201643,3.21584864264567e-09,5.09816774341829e-09,0.00733793489184978,0.00834440337033615,1.44085146687391,1.44085146687391
201644,3.32976601496573e-09,5.44263236933555e-09,0.00841678505417025,0.00814474736120279,1.49207669516223,1.49207669516223
201645,3.5748154124259e-09,5.71730592972016e-09,0.00792990817022351,0.00833883862958097,1.57013794443365,1.57013794443365
201646,3.70114325180088e-09,6.17873044438652e-09,0.00918786359796706,0.00920184653623133,1.35861909850398,1.35861909850398
201647,2.90768874965651e-09,5.29917578955692e-09,0.00759452452743894,0.00840269768665461,1.74734068389353,1.74734068389353
201648,3.23581353847959e-09,5.36616757487806e-09,0.0129923419121668,0.00783603279006007,1.51650233145522,1.51650233145522
201649,3.95019373895179e-09,6.17812312729848e-09,0.00924396692593555,0.00967923874789363,2.1346172527686,2.1346172527686
201650,3.51476478608636e-09,5.09645611921453e-09,0.00871371377453732,0.00828995536473261,1.85343403924616,1.85343403924616
201651,2.76964116718357e-09,4.26906604378285e-09,0.00671833153084282,0.00591640093846892,1.91293471925393,1.91293471925393
201652,1.85399678202467e-09,2.91295980606021e-09,0.00446164573849434,0.00432755995874242,2.08381702933748,2.08381702933748
201653,NA,NA,NA,NA,2.12843039634739,2.12843039634739
201701,2.14571183230712e-09,3.21934091255634e-09,0.0106000445240591,0.00516807058918279,NA,NA
201702,3.67029525138664e-09,5.73566553995858e-09,0.00983906446855831,0.0100605366317548,2.51810520691665,2.51810520691665
201703,3.51624803832403e-09,5.95487118229494e-09,0.00829407805989168,0.00878746939528795,2.14201840878181,2.14201840878181
201704,3.8030043912895e-09,5.78603594869721e-09,0.0107781222687733,0.00846252721283346,1.72448756557218,1.72448756557218
201705,3.72693477722921e-09,6.05861291687722e-09,0.0081709548062524,0.00912073551229782,1.70598771128813,1.70598771128813
201706,3.5435275627801e-09,5.43092175114056e-09,0.0100738122644003,0.00843623236693272,1.57684694967942,1.57684694967942
201707,3.5143472293681e-09,5.06626330665345e-09,0.00743689718676668,0.00716121518815922,1.49289634738683,1.49289634738683
201708,3.79683574817214e-09,4.9200009776179e-09,0.00820588464535501,0.00653970358524315,1.45304303477754,1.45304303477754
201709,3.43036131652394e-09,5.14674029501549e-09,0.0109092414069088,0.00689650468868924,1.29219083932388,1.29219083932388
201710,3.46268334431421e-09,5.26365820103064e-09,0.0088532710894799,0.00795174167208316,1.48119657081795,1.48119657081795
201711,2.92927058585924e-09,4.72530935469264e-09,0.00717307636450494,0.00663856369791858,1.34925077715174,1.34925077715174
201712,2.9110041095135e-09,4.8124882680823e-09,0.00853039932227062,0.00650590054513644,1.36422309112104,1.36422309112104
201713,2.63793968803057e-09,4.59283988954429e-09,0.00593697693281887,0.00739904252764381,1.38593476782592,1.38593476782592
201714,2.69280508723661e-09,4.70089484451084e-09,0.00829649001501838,0.00696092242700518,1.26497838546726,1.26497838546726
201715,2.81815907073069e-09,4.60375687978625e-09,0.00721314737160841,0.00668570070593084,1.45608485525549,1.45608485525549
201716,2.86710062126617e-09,4.26909130892196e-09,0.00642522848421447,0.00567384740605165,1.37133281523217,1.37133281523217
201717,2.68878127085617e-09,4.62283260572983e-09,0.00828899820736784,0.0054822877060877,1.46694069360793,1.46694069360793
201718,3.00656271654709e-09,5.18554356436727e-09,0.00765287831788528,0.00720901941158533,1.28081285214688,1.28081285214688
201719,3.19072323693104e-09,5.13380695139672e-09,0.00761330337391446,0.00685740668272542,1.30561492131339,1.30561492131339
201720,3.43273294837302e-09,5.31321466158026e-09,0.00821159262517398,0.00716986604929182,1.25622328540898,1.25622328540898
201721,3.65619905797991e-09,5.77695337727438e-09,0.010589649073729,0.00818899199275678,1.27831746648533,1.27831746648533
201722,3.90831138349024e-09,5.91238147750109e-09,0.00960570105072732,0.00888238254116094,1.40942539343307,1.40942539343307
201723,3.72602689391638e-09,5.78270633373078e-09,0.00903468158970692,0.00797021144084825,1.2913833300952,1.2913833300952
201724,3.81671533112163e-09,6.21297666065607e-09,0.010230442274495,0.00792022288837191,1.42468913930445,1.42468913930445
201725,4.13850353907421e-09,6.41800500777138e-09,0.0092309247182982,0.00855530818352016,1.38966266757334,1.38966266757334
201726,3.63058721293136e-09,6.05185802792641e-09,0.0084881312005631,0.00861131725844927,1.45494341363901,1.45494341363901
201727,3.16782201704032e-09,5.18645062759011e-09,0.00656657444257816,0.00631929460216971,1.53539683310666,1.53539683310666
201728,3.50075110407098e-09,5.49092326159488e-09,0.00979640782330169,0.00710375486669651,1.72630294346221,1.72630294346221
201729,3.71194470075427e-09,5.77652505114824e-09,0.00790470887608872,0.00865097689177937,1.56500752865747,1.56500752865747
201730,3.47748637081011e-09,5.651979032584e-09,0.0089409001160879,0.00840098642961633,1.33849208276666,1.33849208276666
201731,3.29867068066763e-09,5.70263443761475e-09,0.00932034680020508,0.00936897690224303,1.20686807849233,1.20686807849233
201732,3.38315089227108e-09,5.41316250473471e-09,0.00912895886823545,0.00856531411648647,1.2866961336701,1.2866961336701
201733,2.80641034602622e-09,5.03614651208296e-09,0.00723138375222842,0.00689151152835506,1.20385661550418,1.20385661550418
201734,2.88032789932428e-09,4.89490132359435e-09,0.00720875399329049,0.00722612427401195,1.18473139693025,1.18473139693025
201735,2.86840587674199e-09,4.65073721943439e-09,0.00775777903942654,0.00705890833928073,1.19139183019234,1.19139183019234
201736,2.7944468582845e-09,4.55625874422711e-09,0.00701069743623887,0.00624888967803846,1.52168131921508,1.52168131921508
201737,2.96015590738486e-09,4.79710383110805e-09,0.00874678010463846,0.00608392613569556,1.28669006217214,1.28669006217214
201738,2.85677668273096e-09,4.70272845123648e-09,0.00698036848711834,0.00604821461067492,1.28905794637653,1.28905794637653
201739,2.81262968221976e-09,4.9789357160844e-09,0.00799028979836064,0.00713820971692518,1.29315013600155,1.29315013600155
201740,2.64686078444763e-09,4.03132091461101e-09,0.00581817532362698,0.00619701953837697,1.23967845346804,1.23967845346804
201741,2.3655093204772e-09,4.3379985093415e-09,0.00757122213458976,0.00607101557671481,1.39183626384302,1.39183626384302
201742,2.1948907090006e-09,4.39320646658483e-09,0.0061576738204246,0.00710218519816321,1.24825140858753,1.24825140858753
201743,2.16715901473967e-09,3.99028924606598e-09,0.00564438302433806,0.00582590994302211,1.3114678453468,1.3114678453468
201744,2.18330677199726e-09,3.81987960776988e-09,0.00522754441394036,0.00534164280615521,1.31130391490188,1.31130391490188
201745,1.98593532816992e-09,4.05529930504389e-09,0.00491817967511297,0.00614285744030959,1.46997644258792,1.46997644258792
201746,2.40395530112469e-09,4.70068954419996e-09,0.00822871098337724,0.00588294707202058,1.43684427822032,1.43684427822032
201747,2.17972091798569e-09,3.56722227344893e-09,0.00518800817432115,0.00565062613849966,1.66968622498543,1.66968622498543
201748,2.21580226064055e-09,3.73440947015453e-09,0.00635489525866541,0.00522461085369838,1.36518238779872,1.36518238779872
201749,2.3235075222993e-09,4.20123673483048e-09,0.00631984372033381,0.00565517203803718,1.97962405284632,1.97962405284632
201750,2.36297785591593e-09,4.20772504041158e-09,0.00893324643529156,0.00581624038525826,1.71249635710122,1.71249635710122
201751,2.47144751145412e-09,4.44159014195498e-09,0.005871075226814,0.0057424732964372,1.74542816203614,1.74542816203614
201752,2.36592369493895e-09,4.37992536295162e-09,0.00525949434542597,0.00597802071757246,1.97432970662522,1.97432970662522
201753,NA,NA,NA,NA,2.1341315329318,2.1341315329318
201801,2.40256417378612e-09,5.06085565260496e-09,0.00778229850236909,0.00741283367145943,2.45246017097338,2.45246017097338
201802,2.9589494800739e-09,5.5348539340981e-09,0.00936923995245414,0.00862090973088341,2.15360889838741,2.15360889838741
201803,2.97076611426064e-09,5.55015743700439e-09,0.00774974480781824,0.00804610571661948,1.58121235671265,1.58121235671265
201804,3.21904690252682e-09,5.22956520400420e-09,0.00710132270481939,0.00743010100692432,1.62835753837187,1.62835753837187
201805,2.84839140438630e-09,5.04124173172315e-09,0.00627868002737005,0.007404973823769,1.47793617641344,1.47793617641344
201806,2.48598670596273e-09,4.59548844345495e-09,0.00601256059188231,0.00704294112708052,1.41618904216048,1.41618904216048
201807,2.34874469153947e-09,4.03447383648672e-09,0.00582271584263199,0.00570755818376959,1.29085510977268,1.29085510977268
201808,2.07299311384686e-09,3.90361298789746e-09,0.00583271158863391,0.00486879386978516,1.19179862055566,1.19179862055566
201809,2.390285512796e-09,4.32838049496677e-09,0.00713082551661065,0.00533903411191436,1.37150888867301,1.37150888867301
201810,2.34338682221032e-09,4.14614034029388e-09,0.00548441846410537,0.00583106499904682,1.24578030891782,1.24578030891782
201811,2.0507457178767e-09,3.8200235064414e-09,0.00522727032210958,0.00503743257063081,1.20609699825141,1.20609699825141
201812,2.30886609031158e-09,3.78809728294273e-09,0.00684399679053753,0.00538520963249645,1.18657106081212,1.18657106081212
201813,2.12526635428099e-09,3.95663965693117e-09,0.00574193729775999,0.00551618439051497,1.22071716533903,1.22071716533903
201814,2.24654209074501e-09,4.3562481807827e-09,0.00650059051686497,0.00588571473211448,1.40712429570624,1.40712429570624
201815,2.22619032784882e-09,4.15322418547712e-09,0.00639065353065288,0.00512204740951112,1.37270497377113,1.37270497377113
201816,2.06101367320459e-09,4.14537153833778e-09,0.00620677397297406,0.00625662030370384,1.21514353021177,1.21514353021177
201817,2.31208438681169e-09,4.15854550512014e-09,0.00564154201991183,0.0059218722925901,1.13203686613561,1.13203686613561
201818,2.55671950406482e-09,4.44728704300394e-09,0.00586177868793391,0.00645721621144601,1.15517534486108,1.15517534486108
201819,2.43624311438169e-09,4.95309268866178e-09,0.00535709268820031,0.00676565059315095,1.18524140275889,1.18524140275889
201820,2.82819192248702e-09,5.31905555938522e-09,0.00724811922128603,0.00777560843285641,1.25706115212745,1.25706115212745
201821,3.13787512131526e-09,5.65459204178629e-09,0.00728494849281444,0.00810204467561945,1.23157907518943,1.23157907518943
201822,2.86491647591091e-09,5.86422998739358e-09,0.00685043363293563,0.00844504337286283,1.16283150378861,1.16283150378861
201823,3.47936874504742e-09,6.26206347593525e-09,0.00732645167918098,0.00791956185479108,1.31926972022537,1.31926972022537
201824,3.54860868131034e-09,7.10431042472473e-09,0.00906815582163846,0.00907203735380799,1.25086822420828,1.25086822420828
201825,3.27204772718745e-09,5.99445027541713e-09,0.00782541697458435,0.00915313954897358,1.35252331455217,1.35252331455217
201826,3.06280418599113e-09,6.05236735221941e-09,0.00829460557801864,0.00939620213838608,1.40578856615504,1.40578856615504
201827,2.51492234659775e-09,5.76416630407656e-09,0.00608318346811559,0.00817173760785144,1.60815159316106,1.60815159316106
201828,2.61497152055132e-09,5.69167033796904e-09,0.00802323888472155,0.00852820864407967,1.41003254322907,1.41003254322907
201829,2.2992321994511e-09,5.39510572409113e-09,0.00511895218222778,0.00787469549027028,1.22211968136779,1.22211968136779
201830,2.07845354275190e-09,4.82272829374067e-09,0.00458969278019559,0.00653447537941306,1.09214105304061,1.09214105304061
201831,2.40374918709982e-09,5.28294400835847e-09,0.00543278855310361,0.00642144630678914,1.12428356324072,1.12428356324072
201832,2.6463137342661e-09,5.7820761329235e-09,0.00613958809196585,0.00729945228914825,1.09310034971828,1.09310034971828
201833,2.78922474828155e-09,6.20085829589934e-09,0.00633147713316329,0.00770301716551356,1.05237881290072,1.05237881290072
201834,3.11918242150656e-09,5.38660403288345e-09,0.00675878631005157,0.00719457493705546,1.0670354089761,1.0670354089761
201835,2.59840624979015e-09,5.17244588776988e-09,0.00623633751562794,0.00696900792120182,1.05405454633767,1.05405454633767
201836,2.79645104434718e-09,5.07647251271454e-09,0.00779754695191621,0.00717163868640775,0.987468428210608,0.987468428210608
201837,2.76649296541392e-09,4.84636350704395e-09,0.00785983878931088,0.00735847653493775,1.05415776180299,1.05415776180299
201838,2.74050970400042e-09,4.87599247858712e-09,0.00582735005587378,0.00698295676774227,1.04994414221877,1.04994414221877
201839,2.4933029712415e-09,4.99467929604123e-09,0.00644961103911911,0.00696446802963044,1.04318049349135,1.04318049349135
201840,2.68926768254621e-09,4.99467929604123e-09,0.00643692606850225,0.0181302895639607,1.17748202836604,1.17748202836604
201841,2.3868505198273e-09,4.44235640892391e-09,0.00536438682619935,0.0107080795807271,1.15662643287352,1.15662643287352
201842,2.53777223243773e-09,4.68456709263727e-09,0.00650665127570846,0.00615751443989949,1.20660700408005,1.20660700408005
201843,2.7056573007695e-09,4.49889377672459e-09,0.0060602386336603,0.00704308121348313,1.20537448999417,1.20537448999417
201844,2.58755377885398e-09,4.35314845331945e-09,0.00653431934790113,0.00657015207521477,1.30424276277443,1.30424276277443
201845,2.6116054794275e-09,4.65068452748126e-09,0.00664659483722986,0.00634543223394831,1.43275816009326,1.43275816009326
201846,2.65333081945469e-09,4.79361614324412e-09,0.00665802844441048,0.00687554300087529,1.37565572177968,1.37565572177968
201847,1.91687841367393e-09,4.51347869852143e-09,0.00456640942368224,0.00607163661448451,1.32758160093258,1.32758160093258
201848,2.23282553463412e-09,5.04340527342304e-09,0.00820790290216073,0.00680067021397343,1.93034777540315,1.93034777540315
201849,2.89308900144350e-09,4.80799027366238e-09,0.00772561208807702,0.00770821836725711,1.5878485039829,1.5878485039829
201850,2.79169409512492e-09,5.9027999654649e-09,0.00703380967138778,0.00858145489825479,1.54941592189625,1.54941592189625
201851,2.60301298635303e-09,5.85012545656073e-09,0.0062091382821614,0.00847792223967453,1.77033344666796,1.77033344666796
201852,2.15021812119845e-09,4.64618120353409e-09,0.00571106464619877,0.00614172499157292,1.98773557412085,1.98773557412085
201901,2.62103522651208e-09,5.16360484741148e-09,0.00930301992162609,0.00686729039459139,2.12915897610258,2.12915897610258
201902,3.26152124687604e-09,7.51011102294346e-09,0.00817017207626145,0.0111665093542607,2.08664027588887,2.08664027588887
201903,3.23713578688484e-09,6.90814820938897e-09,0.00824824493462387,0.0109745732563358,1.63547333398096,1.63547333398096
201904,3.64725572543521e-09,7.20885721442586e-09,0.00847527642889162,0.011201668469027,1.52139595881096,1.52139595881096
201905,3.57792248107196e-09,6.59690897381335e-09,0.00720415309032654,0.00972664075794712,1.54375728579755,1.54375728579755
201906,2.91157081831593e-09,5.72070033530802e-09,0.00743216175059448,0.00818740540222495,1.47392898775986,1.47392898775986
201907,2.71683158067665e-09,5.67205928128167e-09,0.00521367418656594,0.00714757313956401,1.27913711870993,1.27913711870993
201908,2.84963011095802e-09,6.24665327530708e-09,0.00622166447312972,0.00758751181465907,1.23281158927531,1.23281158927531
201909,3.04617112381623e-09,6.02360364232891e-09,0.00777705658385134,0.00814846360523689,1.33900816009326,1.33900816009326
201910,3.22991421874745e-09,5.8282810589704e-09,0.00816332896576359,0.0077893778486369,1.27077666601904,1.27077666601904
201911,3.03328158585591e-09,6.48367061265006e-09,0.00861892087144599,0.00835332048281035,1.17990455605207,1.17990455605207
201912,2.8617732128683e-09,6.42882219801047e-09,0.00658759062626107,0.00855901297330708,1.15372425684865,1.15372425684865
201913,2.98955009525726e-09,6.16581823088954e-09,0.007424703332794,0.00871486076604246,1.11578953759472,1.11578953759472
201914,2.8406147554112e-09,5.86309149910996e-09,0.00687778178071321,0.00878621416468429,1.19044467651059,1.19044467651059
201915,2.67823142325823e-09,5.64821928098759e-09,0.0058294378528349,0.00796441643493865,1.19222362541286,1.19222362541286
201916,2.89306813646138e-09,5.50552265954869e-09,0.00707272801239436,0.00729358598712838,1.28571255100058,1.28571255100058
